"id","nam","log2FoldChange","pvalue","padj","def","baseMean","lfcSE","stat"
"GO:0031490","chromatin DNA binding",-0.0714123137157313,0.00350494645430668,0.00631249536475899,"Binding to DNA that is assembled into chromatin.",12674.3571982637,0.0244597246570547,-2.91958780063923
"GO:0031514","motile cilium",-0.557752984743093,0.0200857261020446,0.0325351738473212,"A cilium which may have a variable arrangement of axonemal microtubules and also contains molecular motors. It may beat with a whip-like pattern that promotes cell motility or transport of fluids and other cells across a cell surface, such as on epithelial cells that line the lumenal ducts of various tissues; or they may display a distinct twirling motion that directs fluid flow asymmetrically across the cellular surface to affect asymmetric body plan organization. Motile cilia can be found in single as well as multiple copies per cell.",45.5358493776292,0.239920314873369,-2.3247426339761
"GO:0031515","tRNA (m1A) methyltransferase complex",0.172172112080122,0.00814368293536219,0.0139634368379503,"A protein complex involved in the catalysis of the formation of the modified nucleotide 1-methyladenosine (m1A) in tRNA. In yeast, it is a heterotetramer of two subunits, Gcd10p and Gcd14p, while in bacteria and archaea it is a homotetramer.",797.822476435772,0.0650674989667014,2.64605394112708
"GO:0031519","PcG protein complex",0.241531350308579,0.00700046117697633,0.0120917056693227,"A chromatin-associated multiprotein complex containing Polycomb Group proteins. In Drosophila, Polycomb group proteins are involved in the long-term maintenance of gene repression, and PcG protein complexes associate with Polycomb group response elements (PREs) in target genes to regulate higher-order chromatin structure.",319.124534437495,0.0895614621559706,2.69682232172532
"GO:0031581","hemidesmosome assembly",0.822848166575518,0.00657575234273881,0.0113954492118621,"Assembly of hemidesmosomes, integrin-containing protein complexes that bind to laminin in the basal lamina. Hemidesmosomes form the contact between the basal surface of epithelial cells and the underlying basal lamina.",34.7104847712678,0.30278500726382,2.71759878076975
"GO:0031588","nucleotide-activated protein kinase complex",-0.49322175247823,3.24210219420481e-07,8.51506043284923e-07,"A protein complex that possesses nucleotide-dependent protein kinase activity. The nucleotide can be AMP (in S. pombe and human) or ADP (in S. cerevisiae).",342.579868466396,0.0965435505476212,-5.10880063640235
"GO:0031623","receptor internalization",-0.221695425930523,1.61133194857145e-24,9.38756651805852e-24,"A receptor-mediated endocytosis process that results in the movement of receptors from the plasma membrane to the inside of the cell. The process begins when cell surface receptors are monoubiquitinated following ligand-induced activation. Receptors are subsequently taken up into endocytic vesicles from where they are either targeted to the lysosome or vacuole for degradation or recycled back to the plasma membrane.",12148.8521811991,0.0216920467180992,-10.2201248601197
"GO:0031625","ubiquitin protein ligase binding",-0.00105234773067673,0.961917078488698,0.983365544611083,"Binding to a ubiquitin protein ligase enzyme, any of the E3 proteins.",12595.310736046,0.0220396186237952,-0.0477480009359397
"GO:0031639","plasminogen activation",0.745408251832741,0.0686981466651814,0.100404983587573,"The process in which inactive plasminogen is processed to active plasmin. This process includes cleavage at an internal Arg-Val site to form an N-terminal A-chain and C-terminal B-chain held together by a disulfide bond, and can include further proteolytic cleavage events to remove the preactivation peptide.",20.6043680804408,0.409475029620211,1.82039977510743
"GO:0031647","regulation of protein stability",-0.790739372375716,1.33946240445759e-179,3.97876931126911e-178,"Any process that affects the structure and integrity of a protein, altering the likelihood of its degradation or aggregation.",5020.06075601921,0.027671552277591,-28.5758950001541
"GO:0031648","protein destabilization",0.499716349872612,2.29813037680838e-22,1.2588979129062e-21,"Any process that decreases the stability of a protein, making it more vulnerable to degradative processes or aggregation.",1310.72666948628,0.0513706503453544,9.72766251766564
"GO:0031663","lipopolysaccharide-mediated signaling pathway",-0.802699053095015,0.0232233321052909,0.0373023666489402,"A series of molecular signals initiated by the binding of a lipopolysaccharide (LPS) to a receptor on the surface of a target cell, and ending with regulation of a downstream cellular process, e.g. transcription. Lipopolysaccharides are major components of the outer membrane of Gram-negative bacteria, making them prime targets for recognition by the immune system.",30.6275786197085,0.353652345025472,-2.26974050755185
"GO:0031681","G-protein beta-subunit binding",-0.934533978126991,0.685703102976204,0.754380722053633,"Binding to a G-protein beta subunit.",0.800068522516578,2.3092411045423,-0.40469311597163
"GO:0031683","G-protein beta/gamma-subunit complex binding",0.0627162250823098,0.770989983055334,0.826228594646188,"Binding to a complex of G-protein beta/gamma subunits.",54.035718853779,0.215460293006959,0.291080199544165
"GO:0031848","protection from non-homologous end joining at telomere",0.418674510339773,3.45258715992285e-31,2.42716877342576e-30,"A process that prevents non-homologous end joining at telomere, thereby ensuring that telomeres do not fuse.",2701.30263112156,0.0360456123594606,11.6151310224554
"GO:0031901","early endosome membrane",0.129858170012279,0.000135619792339591,0.000286022142044196,"The lipid bilayer surrounding an early endosome.",3078.25089689656,0.0340297124254163,3.81602313851143
"GO:0031902","late endosome membrane",0.500416727683452,1.3038026957746e-13,5.02691021094814e-13,"The lipid bilayer surrounding a late endosome.",556.008181091994,0.067571089139656,7.40578158580796
"GO:0031931","TORC1 complex",0.252854685169085,0.000249544759234182,0.000514457377541437,"A protein complex that contains at least TOR (target of rapamycin) and Raptor (regulatory-associated protein of TOR), or orthologs of, in complex with other signaling components. Mediates the phosphorylation and activation of S6K. In Saccharomyces, the complex contains Kog1p, Lst8p, Tco89p, and either Tor1p or Tor2p.",631.932727303365,0.0690345492002213,3.66272667958951
"GO:0031957","very long-chain fatty acid-CoA ligase activity",-0.744320885969014,7.39412087583471e-08,2.03579646568347e-07,"Catalysis of the reaction: ATP + a very-long-chain fatty acid + CoA = AMP + diphosphate + an acyl-CoA; a very long-chain fatty acid is a fatty acid which has a chain length greater than C22.",164.485351087467,0.138315645346284,-5.38132099304855
"GO:0031965","nuclear membrane",-0.0852511949486465,2.78281617885108e-09,8.37226721996708e-09,"Either of the lipid bilayers that surround the nucleus and form the nuclear envelope; excludes the intermembrane space.",36977.4532511153,0.0143425824296519,-5.94392225854654
"GO:0031966","mitochondrial membrane",-0.088387690459446,0.0187131006986877,0.030481842037665,"Either of the lipid bilayers that surround the mitochondrion and form the mitochondrial envelope.",13605.708665974,0.0375926276777003,-2.3511974533208
"GO:0031989","bombesin receptor signaling pathway",0.793035977375389,0.275867645897423,0.348089945171678,"The series of molecular signals generated as a consequence of a bombesin receptor binding to one of its physiological ligands.",6.0086271360065,0.727790086450325,1.0896493262821
"GO:0032007","negative regulation of TOR signaling",-0.0959461403912426,0.221852118262575,0.288462464498009,"Any process that stops, prevents, or reduces the frequency, rate or extent of TOR signaling.",557.878606491158,0.0785402149820372,-1.22161800057698
"GO:0032008","positive regulation of TOR signaling",-0.0192513806324257,0.692302694582336,0.760451241080285,"Any process that activates or increases the frequency, rate or extent of TOR signaling.",1652.41079617925,0.048647512057914,-0.395732069699829
"GO:0032012","regulation of ARF protein signal transduction",-0.211280816515748,6.54955595544847e-27,4.14805210511737e-26,"Any process that modulates the frequency, rate or extent of ARF protein signal transduction.",9980.73254108615,0.0196709182935319,-10.7407703780266
"GO:0032039","integrator complex",0.139815760160128,0.00258785700080146,0.00477079581703695,"A protein complex that stably associates with the C-terminus of RNA polymerase II and mediates 3'-end processing of small nuclear RNAs generated by RNA polymerase II.",1994.0281906257,0.0464060977492756,3.01287475011428
"GO:0032040","small-subunit processome",0.137934328952368,3.26133525539537e-05,7.32497982282091e-05,"A large ribonucleoprotein complex that is an early preribosomal complex. In S. cerevisiae, it has a size of 80S and consists of the 35S pre-rRNA, early-associating ribosomal proteins most of which are part of the small ribosomal subunit, the U3 snoRNA and associated proteins.",6331.48392413249,0.0332019369286589,4.1544060892817
"GO:0032049","cardiolipin biosynthetic process",-0.0546020950169835,0.469082861095443,0.550832825195038,"The chemical reactions and pathways resulting in the formation of cardiolipin, 1,3-bis(3-phosphatidyl)glycerol.",431.806992826353,0.0754201642354473,-0.723972104416615
"GO:0032050","clathrin heavy chain binding",-0.272313630753314,1.80408615062347e-08,5.19074719190301e-08,"Binding to a clathrin heavy chain.",1357.04579553554,0.0483699534871471,-5.62980964671949
"GO:0032088","negative regulation of NF-kappaB transcription factor activity",0.143652788839114,0.262245550700752,0.333178232787883,"Any process that stops, prevents, or reduces the frequency, rate or extent of the activity of the transcription factor NF-kappaB.",148.452412335357,0.1281356388456,1.1210994078877
"GO:0032091","negative regulation of protein binding",-1.26264762559588,6.55742192147529e-11,2.15079359757253e-10,"Any process that stops, prevents, or reduces the frequency, rate or extent of protein binding.",85.7880286388147,0.193347845789933,-6.53044579026607
"GO:0032092","positive regulation of protein binding",-0.138064974339896,0.032477410165433,0.0507369318806654,"Any process that activates or increases the frequency, rate or extent of protein binding.",577.274540526223,0.0645620531436249,-2.13848487799415
"GO:0032212","positive regulation of telomere maintenance via telomerase",0.029555749974716,0.332020470811215,0.409252585003421,"Any process that activates or increases the frequency, rate or extent of the addition of telomeric repeats by telomerase.",3834.62327412728,0.0304682055412216,0.970052205231743
"GO:0032228","regulation of synaptic transmission, GABAergic",0.0751298303343574,0.666664657958509,0.73921964439248,"Any process that modulates the frequency, rate or extent of GABAergic synaptic transmission, the process of communication from a neuron to another neuron across a synapse using the neurotransmitter gamma-aminobutyric acid (GABA).",86.6768351698548,0.174424394861638,0.430730061548754
